Location description: Praca Velasquez
ID: 549
Sensor: Wind direction
Datetime,Degrees
2015-10-08 13:56:02+01:00,315
2015-10-08 13:55:02+01:00,45
2015-10-08 13:54:02+01:00,90
2015-10-08 13:53:02+01:00,135
2015-10-08 13:52:02+01:00,225
2015-10-08 13:51:02+01:00,270
2015-10-08 13:50:02+01:00,180
2015-10-08 13:49:03+01:00,315
2015-10-08 13:48:02+01:00,0
2015-10-08 13:47:02+01:00,315
2015-10-08 13:46:02+01:00,315
2015-10-08 13:45:02+01:00,0
2015-10-08 13:44:02+01:00,225
2015-10-08 13:43:02+01:00,0
2015-10-08 13:42:04+01:00,270
2015-10-08 13:41:02+01:00,270
2015-10-08 13:40:02+01:00,180
2015-10-08 13:39:02+01:00,90
2015-10-08 13:38:02+01:00,90
2015-10-08 13:37:02+01:00,135
2015-10-08 13:36:02+01:00,45
2015-10-08 13:35:03+01:00,135
2015-10-08 13:34:02+01:00,315
2015-10-08 13:33:03+01:00,0
2015-10-08 13:32:02+01:00,135
2015-10-08 13:31:02+01:00,90
2015-10-08 13:30:02+01:00,135
2015-10-08 13:29:02+01:00,90
2015-10-08 13:28:02+01:00,225
2015-10-08 13:27:02+01:00,45
2015-10-08 13:26:02+01:00,180
2015-10-08 13:25:02+01:00,270
2015-10-08 13:24:02+01:00,315
2015-10-08 13:23:02+01:00,135
2015-10-08 13:22:02+01:00,45
2015-10-08 13:21:03+01:00,180
2015-10-08 13:20:02+01:00,0
2015-10-08 13:19:02+01:00,315
2015-10-08 13:18:02+01:00,315
2015-10-08 13:17:02+01:00,0
2015-10-08 13:16:02+01:00,45
2015-10-08 13:15:02+01:00,45
2015-10-08 13:14:02+01:00,45
2015-10-08 13:13:02+01:00,0
2015-10-08 13:12:02+01:00,135
2015-10-08 13:11:03+01:00,0
2015-10-08 13:10:02+01:00,0
2015-10-08 13:09:02+01:00,90
2015-10-08 13:08:02+01:00,0
2015-10-08 13:07:02+01:00,45
2015-10-08 13:06:02+01:00,45
2015-10-08 12:57:02+01:00,45
2015-10-08 12:52:03+01:00,90
2015-10-08 12:47:04+01:00,180
2015-10-08 12:45:02+01:00,90
2015-10-08 12:38:03+01:00,270
2015-10-08 12:20:04+01:00,90
2015-10-08 12:18:02+01:00,90
2015-10-08 11:58:02+01:00,90
2015-10-08 11:34:05+01:00,180
2015-10-08 11:21:04+01:00,0
2015-10-08 11:19:02+01:00,90
2015-10-08 10:56:03+01:00,45
2015-10-08 10:45:04+01:00,315
2015-10-08 10:06:05+01:00,45
2015-10-08 09:14:03+01:00,225
2015-10-08 09:05:02+01:00,90
2015-10-08 08:38:03+01:00,90
2015-10-08 07:50:02+01:00,90
2015-10-08 07:38:03+01:00,45
2015-10-08 07:32:03+01:00,180
2015-10-08 07:25:07+01:00,90
2015-10-08 06:53:04+01:00,135
2015-10-08 06:15:17+01:00,135
2015-10-08 06:01:04+01:00,135
2015-10-08 05:52:04+01:00,90
2015-10-08 05:36:03+01:00,45
2015-10-08 05:26:02+01:00,45
2015-10-08 05:25:02+01:00,90
2015-10-08 04:35:05+01:00,90
2015-10-08 04:18:03+01:00,0
2015-10-08 04:03:02+01:00,135
2015-10-08 03:45:05+01:00,135
2015-10-08 03:42:03+01:00,135
2015-10-08 02:48:03+01:00,135
2015-10-08 02:38:03+01:00,45
2015-10-08 02:29:03+01:00,135
2015-10-08 02:15:05+01:00,90
2015-10-08 02:13:03+01:00,90
2015-10-08 01:56:03+01:00,135
2015-10-08 01:44:04+01:00,315
2015-10-08 01:43:06+01:00,135
2015-10-08 01:38:03+01:00,180
2015-10-08 01:34:03+01:00,45
2015-10-08 01:32:03+01:00,45
2015-10-08 01:29:03+01:00,135
2015-10-08 01:20:19+01:00,180
2015-10-08 01:14:04+01:00,135
2015-10-08 01:11:03+01:00,135
2015-10-08 00:38:03+01:00,315
2015-10-08 00:11:04+01:00,270
2015-10-07 23:17:03+01:00,0
2015-10-07 23:01:03+01:00,0
2015-10-07 22:38:03+01:00,0
2015-10-07 22:15:03+01:00,315
2015-10-07 22:13:03+01:00,45
2015-10-07 21:56:03+01:00,315
2015-10-07 21:21:03+01:00,270
2015-10-07 20:45:03+01:00,315
2015-10-07 20:13:03+01:00,270
2015-10-07 20:10:02+01:00,315
2015-10-07 19:46:03+01:00,0
2015-10-07 19:38:03+01:00,225
2015-10-07 19:25:05+01:00,315
2015-10-07 19:24:02+01:00,315
2015-10-07 19:15:05+01:00,0
2015-10-07 17:45:05+01:00,315
2015-10-07 17:01:03+01:00,225
2015-10-07 16:58:05+01:00,45
2015-10-07 16:03:04+01:00,45
2015-10-07 16:02:03+01:00,0
2015-10-07 16:01:03+01:00,270
2015-10-07 16:00:05+01:00,45
2015-10-07 15:59:06+01:00,180
2015-10-07 15:58:05+01:00,225
2015-10-07 15:55:21+01:00,90
2015-10-07 15:52:06+01:00,315
2015-10-07 15:51:02+01:00,315
2015-10-07 15:41:02+01:00,270
2015-10-07 15:34:05+01:00,315
2015-10-07 15:33:03+01:00,270
2015-10-07 15:21:04+01:00,315
2015-10-07 15:18:04+01:00,315
2015-10-07 15:12:04+01:00,270
2015-10-07 15:11:05+01:00,180
2015-10-07 15:10:07+01:00,225
2015-10-07 15:08:05+01:00,90
2015-10-07 15:07:03+01:00,315
2015-10-07 15:06:04+01:00,315
2015-10-07 15:03:05+01:00,270
2015-10-07 15:01:05+01:00,315
2015-10-07 14:52:03+01:00,315
2015-10-07 14:48:03+01:00,90
2015-10-07 14:45:03+01:00,0
2015-10-07 14:42:03+01:00,270
2015-10-07 14:29:03+01:00,270
2015-10-07 14:14:03+01:00,315
2015-10-07 13:56:03+01:00,270
2015-10-07 13:53:03+01:00,45
2015-10-07 13:52:04+01:00,0
2015-10-07 13:50:03+01:00,135
2015-10-07 13:45:03+01:00,0
2015-10-07 13:44:03+01:00,0
2015-10-07 13:38:03+01:00,0
2015-10-07 13:36:03+01:00,315
2015-10-07 13:26:03+01:00,45
2015-10-07 13:25:03+01:00,0
2015-10-07 13:10:02+01:00,45
2015-10-07 12:49:03+01:00,315
2015-10-07 12:29:03+01:00,0
2015-10-07 12:21:03+01:00,315
2015-10-07 12:12:02+01:00,45
2015-10-07 12:00:03+01:00,315
2015-10-07 11:45:02+01:00,315
2015-10-07 11:35:08+01:00,90
2015-10-07 10:53:02+01:00,45
2015-10-07 10:52:03+01:00,90
2015-10-07 10:36:03+01:00,0
2015-10-07 10:33:04+01:00,90
2015-10-07 10:18:03+01:00,180
2015-10-07 10:13:04+01:00,180
2015-10-07 09:38:03+01:00,45
2015-10-07 09:19:03+01:00,90
2015-10-07 08:38:03+01:00,45
2015-10-07 08:27:03+01:00,90
2015-10-07 08:12:02+01:00,180
2015-10-07 07:38:03+01:00,90
2015-10-07 07:33:03+01:00,180
2015-10-07 07:26:03+01:00,180
2015-10-07 07:21:05+01:00,45
2015-10-07 07:19:03+01:00,45
2015-10-07 06:55:10+01:00,270
2015-10-07 06:38:03+01:00,135
2015-10-07 06:33:03+01:00,90
2015-10-07 06:29:04+01:00,225
2015-10-07 06:23:03+01:00,135
2015-10-07 05:57:05+01:00,0
2015-10-07 05:11:03+01:00,45
2015-10-07 05:06:02+01:00,45
2015-10-07 04:53:03+01:00,90
2015-10-07 04:34:02+01:00,90
2015-10-07 04:01:04+01:00,135
2015-10-07 03:47:03+01:00,90
2015-10-07 03:40:02+01:00,90
2015-10-07 03:32:05+01:00,90
2015-10-07 03:21:02+01:00,90
2015-10-07 03:18:03+01:00,90
2015-10-07 03:05:05+01:00,135
2015-10-07 02:59:03+01:00,180
2015-10-07 02:38:03+01:00,90
2015-10-07 02:35:03+01:00,90
2015-10-07 02:13:03+01:00,135
2015-10-07 02:11:03+01:00,180
2015-10-07 01:58:02+01:00,135
2015-10-07 01:50:02+01:00,90
2015-10-07 01:35:14+01:00,90
2015-10-07 01:30:04+01:00,90
2015-10-07 01:22:03+01:00,90
2015-10-07 00:36:05+01:00,45
2015-10-06 23:38:03+01:00,0
2015-10-06 23:00:04+01:00,0
2015-10-06 22:40:02+01:00,225
2015-10-06 22:38:03+01:00,135
2015-10-06 21:38:03+01:00,270
2015-10-06 21:34:02+01:00,315
2015-10-06 21:32:04+01:00,180
2015-10-06 21:23:03+01:00,225
2015-10-06 19:38:03+01:00,270
2015-10-06 19:24:03+01:00,315
2015-10-06 19:17:03+01:00,270
2015-10-06 18:52:04+01:00,45
2015-10-06 18:36:03+01:00,225
2015-10-06 18:17:05+01:00,270
2015-10-06 18:00:04+01:00,270
2015-10-06 17:45:06+01:00,0
2015-10-06 17:42:07+01:00,180
2015-10-06 17:41:05+01:00,0
2015-10-06 17:36:05+01:00,45
2015-10-06 17:32:05+01:00,315
2015-10-06 17:24:04+01:00,180
2015-10-06 17:22:02+01:00,315
2015-10-06 17:21:02+01:00,315
2015-10-06 17:15:03+01:00,0
2015-10-06 17:13:02+01:00,315
2015-10-06 17:07:03+01:00,315
2015-10-06 17:02:04+01:00,270
2015-10-06 17:00:02+01:00,270
2015-10-06 16:53:02+01:00,315
2015-10-06 16:51:03+01:00,0
2015-10-06 16:47:04+01:00,0
2015-10-06 16:45:06+01:00,315
2015-10-06 16:44:05+01:00,0
2015-10-06 16:38:03+01:00,315
2015-10-06 16:35:02+01:00,270
2015-10-06 16:32:03+01:00,225
2015-10-06 16:27:03+01:00,135
2015-10-06 16:22:04+01:00,180
2015-10-06 16:21:05+01:00,180
2015-10-06 16:19:03+01:00,225
2015-10-06 16:12:03+01:00,0
2015-10-06 15:46:03+01:00,0
2015-10-06 15:43:03+01:00,45
2015-10-06 15:40:04+01:00,315
2015-10-06 15:38:03+01:00,270
2015-10-06 15:36:03+01:00,225
2015-10-06 15:34:03+01:00,90
2015-10-06 15:31:03+01:00,180
2015-10-06 15:27:03+01:00,45
2015-10-06 15:21:03+01:00,180
2015-10-06 15:06:03+01:00,0
2015-10-06 14:58:03+01:00,45
2015-10-06 14:47:03+01:00,270
2015-10-06 14:15:03+01:00,0
2015-10-06 13:55:02+01:00,270
2015-10-06 13:51:03+01:00,90
2015-10-06 13:49:04+01:00,45
2015-10-06 13:40:02+01:00,315
2015-10-06 13:38:02+01:00,315
2015-10-06 13:10:02+01:00,0
2015-10-06 12:24:04+01:00,45
2015-10-06 12:21:03+01:00,315
2015-10-06 12:19:03+01:00,225
2015-10-06 12:15:04+01:00,225
2015-10-06 11:59:04+01:00,270
2015-10-06 11:40:11+01:00,315
2015-10-06 11:38:03+01:00,315
2015-10-06 10:57:02+01:00,180
2015-10-06 10:25:09+01:00,270
2015-10-06 09:46:03+01:00,315
2015-10-06 09:40:08+01:00,270
2015-10-06 09:14:03+01:00,270
2015-10-06 08:56:03+01:00,45
2015-10-06 08:47:02+01:00,315
2015-10-06 08:38:03+01:00,315
2015-10-06 08:21:04+01:00,270
2015-10-06 08:20:04+01:00,315
2015-10-06 08:17:03+01:00,315
2015-10-06 07:36:03+01:00,0
2015-10-06 07:14:03+01:00,225
2015-10-06 07:00:02+01:00,225
2015-10-06 06:38:03+01:00,45
2015-10-06 06:33:05+01:00,270
2015-10-06 06:05:03+01:00,270
2015-10-06 05:42:07+01:00,270
2015-10-06 05:06:04+01:00,45
2015-10-06 05:02:03+01:00,270
2015-10-06 04:57:03+01:00,315
2015-10-06 04:56:03+01:00,225
2015-10-06 04:51:03+01:00,225
2015-10-06 04:24:02+01:00,225
2015-10-06 04:02:04+01:00,45
2015-10-06 03:50:03+01:00,180
2015-10-06 03:44:04+01:00,180
2015-10-06 03:40:11+01:00,225
2015-10-06 02:38:03+01:00,225
2015-10-06 02:20:03+01:00,225
2015-10-06 02:19:03+01:00,180
2015-10-06 02:11:03+01:00,0
2015-10-06 01:45:03+01:00,0
2015-10-06 01:38:03+01:00,270
2015-10-06 01:37:03+01:00,225
2015-10-06 01:07:03+01:00,45
2015-10-06 01:06:02+01:00,225
2015-10-06 01:02:02+01:00,135
2015-10-06 01:01:02+01:00,315
2015-10-06 00:42:03+01:00,135
2015-10-06 00:38:03+01:00,225
2015-10-05 23:38:03+01:00,225
2015-10-05 23:26:05+01:00,90
2015-10-05 23:19:03+01:00,180
2015-10-05 22:52:03+01:00,135
2015-10-05 22:38:03+01:00,90
2015-10-05 22:00:03+01:00,180
2015-10-05 21:52:04+01:00,315
2015-10-05 21:40:02+01:00,135
2015-10-05 21:38:03+01:00,225
2015-10-05 20:38:03+01:00,135
2015-10-05 19:38:03+01:00,180
2015-10-05 19:23:03+01:00,225
2015-10-05 19:09:03+01:00,90
2015-10-05 19:07:03+01:00,225
2015-10-05 19:06:06+01:00,180
2015-10-05 18:46:02+01:00,225
2015-10-05 18:38:03+01:00,225
2015-10-05 18:30:22+01:00,225
2015-10-05 18:13:02+01:00,90
2015-10-05 18:11:03+01:00,90
2015-10-05 18:10:02+01:00,135
2015-10-05 18:09:02+01:00,180
2015-10-05 18:08:02+01:00,180
2015-10-05 18:07:02+01:00,135
2015-10-05 18:04:03+01:00,45
2015-10-05 18:03:05+01:00,180
2015-10-05 17:53:02+01:00,225
2015-10-05 17:23:03+01:00,225
2015-10-05 17:21:04+01:00,225
2015-10-05 17:19:04+01:00,180
2015-10-05 17:18:04+01:00,225
2015-10-05 17:17:04+01:00,180
2015-10-05 17:14:03+01:00,225
2015-10-05 17:06:05+01:00,135
2015-10-05 17:03:05+01:00,270
2015-10-05 16:55:03+01:00,225
2015-10-05 16:53:03+01:00,180
2015-10-05 16:52:03+01:00,180
2015-10-05 16:48:02+01:00,0
2015-10-05 16:36:05+01:00,225
2015-10-05 16:35:03+01:00,135
2015-10-05 16:33:03+01:00,225
2015-10-05 16:19:04+01:00,135
2015-10-05 16:13:03+01:00,315
2015-10-05 16:08:04+01:00,135
2015-10-05 16:06:03+01:00,225
2015-10-05 16:02:02+01:00,225
2015-10-05 15:58:03+01:00,135
2015-10-05 15:54:03+01:00,225
2015-10-05 15:42:03+01:00,135
2015-10-05 15:15:03+01:00,180
2015-10-05 15:10:02+01:00,270
2015-10-05 14:19:03+01:00,180
2015-10-05 14:06:03+01:00,135
2015-10-05 14:03:02+01:00,225
2015-10-05 14:00:02+01:00,135
2015-10-05 13:42:02+01:00,135
2015-10-05 13:40:02+01:00,180
2015-10-05 13:38:03+01:00,45
2015-10-05 13:34:03+01:00,225
2015-10-05 13:33:03+01:00,90
2015-10-05 13:07:03+01:00,135
2015-10-05 13:03:02+01:00,225
2015-10-05 13:02:02+01:00,225
2015-10-05 13:01:02+01:00,225
2015-10-05 13:00:02+01:00,135
2015-10-05 12:59:02+01:00,180
2015-10-05 12:58:02+01:00,225
2015-10-05 12:45:02+01:00,0
2015-10-05 11:51:02+01:00,225
2015-10-05 11:41:04+01:00,90
2015-10-05 11:39:03+01:00,315
2015-10-05 11:38:03+01:00,180
2015-10-05 11:02:02+01:00,0
2015-10-05 10:31:04+01:00,90
2015-10-05 10:28:03+01:00,135
2015-10-05 10:12:03+01:00,225
2015-10-05 09:29:03+01:00,135
2015-10-05 08:23:03+01:00,90
2015-10-05 08:18:03+01:00,180
2015-10-05 08:16:03+01:00,225
2015-10-05 08:00:04+01:00,90
2015-10-05 07:49:02+01:00,180
2015-10-05 07:38:03+01:00,180
2015-10-05 06:38:03+01:00,225
2015-10-05 06:36:03+01:00,135
2015-10-05 06:33:03+01:00,135
2015-10-05 06:17:04+01:00,135
2015-10-05 05:54:03+01:00,180
2015-10-05 05:41:03+01:00,180
2015-10-05 05:40:03+01:00,135
2015-10-05 05:34:16+01:00,180
2015-10-05 05:32:03+01:00,315
2015-10-05 05:08:02+01:00,270
2015-10-05 05:04:03+01:00,180
2015-10-05 04:59:04+01:00,315
2015-10-05 04:56:02+01:00,135
2015-10-05 04:51:02+01:00,180
2015-10-05 04:49:03+01:00,180
2015-10-05 04:29:02+01:00,315
2015-10-05 04:20:03+01:00,225
2015-10-05 04:05:02+01:00,225
2015-10-05 03:55:08+01:00,135
2015-10-05 03:50:03+01:00,180
2015-10-05 03:44:03+01:00,135
2015-10-05 03:43:02+01:00,45
2015-10-05 03:39:02+01:00,180
2015-10-05 03:38:03+01:00,180
2015-10-05 03:28:02+01:00,135
2015-10-05 03:21:02+01:00,0
2015-10-05 03:14:02+01:00,135
2015-10-05 03:10:03+01:00,90
2015-10-05 03:08:02+01:00,135
2015-10-05 03:07:02+01:00,135
2015-10-05 03:06:03+01:00,225
2015-10-05 02:39:03+01:00,90
2015-10-05 02:06:05+01:00,180
2015-10-05 01:49:03+01:00,270
2015-10-05 01:38:03+01:00,225
2015-10-05 01:36:04+01:00,270
2015-10-05 01:31:03+01:00,180
2015-10-05 01:25:04+01:00,180
2015-10-05 00:49:03+01:00,180
2015-10-05 00:47:03+01:00,225
2015-10-05 00:41:03+01:00,225
2015-10-05 00:16:02+01:00,180
2015-10-05 00:03:03+01:00,225
2015-10-05 00:01:02+01:00,0
2015-10-04 23:45:02+01:00,180
2015-10-04 23:40:07+01:00,135
2015-10-04 23:38:03+01:00,180
2015-10-04 23:24:03+01:00,180
2015-10-04 22:46:02+01:00,225
2015-10-04 22:38:03+01:00,315
2015-10-04 22:31:03+01:00,135
2015-10-04 22:19:04+01:00,225
2015-10-04 22:09:04+01:00,90
2015-10-04 22:06:03+01:00,225
2015-10-04 21:52:03+01:00,45
2015-10-04 21:41:02+01:00,135
2015-10-04 21:19:02+01:00,90
2015-10-04 20:56:04+01:00,225
2015-10-04 20:48:03+01:00,225
2015-10-04 20:38:03+01:00,225
2015-10-04 20:28:03+01:00,180
2015-10-04 19:38:03+01:00,270
2015-10-04 19:16:03+01:00,90
2015-10-04 18:56:03+01:00,180
2015-10-04 18:47:03+01:00,180
2015-10-04 18:46:05+01:00,180
2015-10-04 18:45:07+01:00,90
2015-10-04 18:41:05+01:00,180
2015-10-04 18:40:31+01:00,225
2015-10-04 18:35:11+01:00,135
2015-10-04 18:14:07+01:00,180
2015-10-04 18:06:06+01:00,135
2015-10-04 17:58:03+01:00,90
2015-10-04 17:56:05+01:00,180
2015-10-04 17:55:03+01:00,180
2015-10-04 17:49:03+01:00,180
2015-10-04 17:44:03+01:00,225
2015-10-04 17:41:05+01:00,135
2015-10-04 17:40:04+01:00,225
2015-10-04 17:36:03+01:00,180
2015-10-04 17:33:03+01:00,180
2015-10-04 17:31:03+01:00,90
2015-10-04 17:23:03+01:00,135
2015-10-04 17:22:03+01:00,225
2015-10-04 17:17:03+01:00,90
2015-10-04 17:11:03+01:00,180
2015-10-04 17:07:03+01:00,180
2015-10-04 17:06:04+01:00,90
2015-10-04 16:38:03+01:00,270
2015-10-04 16:34:03+01:00,180
2015-10-04 16:29:03+01:00,270
2015-10-04 16:24:03+01:00,0
2015-10-04 16:20:04+01:00,225
2015-10-04 16:15:03+01:00,270
2015-10-04 16:07:03+01:00,180
2015-10-04 16:05:03+01:00,225
2015-10-04 16:00:03+01:00,45
2015-10-04 15:41:02+01:00,135
2015-10-04 15:38:03+01:00,90
2015-10-04 15:34:03+01:00,180
2015-10-04 15:31:03+01:00,225
2015-10-04 14:38:03+01:00,180
2015-10-04 14:24:03+01:00,225
2015-10-04 14:14:03+01:00,180
2015-10-04 14:06:03+01:00,180
2015-10-04 14:02:03+01:00,225
2015-10-04 14:01:02+01:00,180
2015-10-04 12:38:03+01:00,180
2015-10-04 12:31:03+01:00,90
2015-10-04 10:38:03+01:00,225
2015-10-04 10:15:02+01:00,45
2015-10-04 09:40:02+01:00,180
2015-10-04 09:21:03+01:00,135
2015-10-04 08:38:03+01:00,135
2015-10-04 08:05:03+01:00,90
2015-10-04 07:38:03+01:00,45
2015-10-04 07:28:04+01:00,135
2015-10-04 07:17:03+01:00,135
2015-10-04 06:57:04+01:00,270
2015-10-04 06:47:03+01:00,270
2015-10-04 06:38:03+01:00,225
2015-10-04 06:32:03+01:00,225
2015-10-04 05:46:04+01:00,225
2015-10-04 05:38:03+01:00,90
2015-10-04 05:30:03+01:00,45
2015-10-04 05:16:03+01:00,90
2015-10-04 05:01:04+01:00,90
2015-10-04 04:01:03+01:00,45
2015-10-04 03:43:04+01:00,315
2015-10-04 02:46:04+01:00,90
2015-10-04 02:45:03+01:00,90
2015-10-04 02:40:03+01:00,90
2015-10-04 02:09:04+01:00,135
2015-10-04 01:38:03+01:00,45
2015-10-04 01:12:03+01:00,135
2015-10-04 00:38:03+01:00,135
2015-10-04 00:32:02+01:00,90
2015-10-03 23:38:03+01:00,90
2015-10-03 23:33:03+01:00,135
2015-10-03 23:13:03+01:00,135
2015-10-03 22:18:03+01:00,90
2015-10-03 21:01:03+01:00,45
2015-10-03 20:26:03+01:00,135
2015-10-03 20:21:02+01:00,135
2015-10-03 19:48:03+01:00,90
2015-10-03 19:39:03+01:00,135
2015-10-03 19:25:04+01:00,180
2015-10-03 19:24:06+01:00,135
2015-10-03 19:20:06+01:00,135
2015-10-03 18:57:03+01:00,135
2015-10-03 18:56:07+01:00,180
2015-10-03 18:53:04+01:00,180
2015-10-03 18:50:04+01:00,135
2015-10-03 18:48:03+01:00,135
2015-10-03 18:46:04+01:00,135
2015-10-03 18:36:05+01:00,225
2015-10-03 18:15:04+01:00,180
2015-10-03 18:14:02+01:00,180
2015-10-03 18:13:03+01:00,180
2015-10-03 18:04:03+01:00,135
2015-10-03 17:50:02+01:00,225
2015-10-03 17:39:03+01:00,225
2015-10-03 17:33:03+01:00,225
2015-10-03 17:29:03+01:00,315
2015-10-03 17:23:02+01:00,135
2015-10-03 17:21:03+01:00,225
2015-10-03 17:10:04+01:00,225
2015-10-03 17:07:04+01:00,270
2015-10-03 17:03:02+01:00,180
2015-10-03 16:59:03+01:00,180
2015-10-03 16:52:02+01:00,225
2015-10-03 16:48:04+01:00,180
2015-10-03 16:44:05+01:00,315
2015-10-03 16:39:03+01:00,180
2015-10-03 16:33:03+01:00,135
2015-10-03 16:30:02+01:00,225
2015-10-03 16:27:03+01:00,180
2015-10-03 16:25:06+01:00,135
2015-10-03 16:21:03+01:00,180
2015-10-03 16:19:02+01:00,90
2015-10-03 16:12:03+01:00,180
2015-10-03 16:09:03+01:00,180
2015-10-03 15:59:02+01:00,315
2015-10-03 15:56:03+01:00,270
2015-10-03 15:52:03+01:00,225
2015-10-03 15:49:03+01:00,180
2015-10-03 15:38:03+01:00,90
2015-10-03 15:35:02+01:00,270
2015-10-03 15:29:03+01:00,90
2015-10-03 15:21:03+01:00,225
2015-10-03 15:03:02+01:00,270
2015-10-03 14:52:03+01:00,45
2015-10-03 14:43:02+01:00,225
2015-10-03 14:38:03+01:00,135
2015-10-03 14:24:03+01:00,270
2015-10-03 14:16:03+01:00,90
2015-10-03 13:48:03+01:00,270
2015-10-03 13:38:03+01:00,225
2015-10-03 13:37:03+01:00,225
2015-10-03 13:36:02+01:00,315
2015-10-03 13:17:03+01:00,135
2015-10-03 12:56:03+01:00,270
2015-10-03 12:53:02+01:00,90
2015-10-03 12:41:03+01:00,180
2015-10-03 12:40:02+01:00,45
2015-10-03 12:38:03+01:00,180
2015-10-03 12:37:02+01:00,180
2015-10-03 12:36:03+01:00,135
2015-10-03 12:05:03+01:00,135
2015-10-03 11:24:03+01:00,180
2015-10-03 11:22:02+01:00,90
2015-10-03 11:21:02+01:00,135
2015-10-03 11:20:02+01:00,135
2015-10-03 11:17:02+01:00,315
2015-10-03 11:16:02+01:00,90
2015-10-03 11:15:02+01:00,90
2015-10-03 11:13:02+01:00,90
2015-10-03 11:12:02+01:00,90
2015-10-03 11:11:02+01:00,45
2015-10-03 11:10:02+01:00,45
2015-10-03 11:09:02+01:00,180
2015-10-03 11:08:02+01:00,180
2015-10-03 11:06:02+01:00,225
2015-10-03 11:05:02+01:00,180
2015-10-03 11:03:02+01:00,225
2015-10-03 11:01:02+01:00,225
2015-10-03 10:57:02+01:00,45
2015-10-03 10:56:02+01:00,135
2015-10-03 10:54:02+01:00,90
2015-10-03 10:53:03+01:00,135
2015-10-03 10:52:02+01:00,90
2015-10-03 10:50:02+01:00,180
2015-10-03 10:49:02+01:00,90
2015-10-03 10:48:02+01:00,180
2015-10-03 10:47:02+01:00,135
2015-10-03 10:46:02+01:00,90
2015-10-03 10:45:02+01:00,135
2015-10-03 10:42:02+01:00,90
2015-10-03 10:40:02+01:00,135
2015-10-03 10:39:02+01:00,45
2015-10-03 10:38:03+01:00,90
2015-10-03 10:37:02+01:00,45
2015-10-03 10:36:02+01:00,180
2015-10-03 10:35:02+01:00,180
2015-10-03 10:34:02+01:00,45
2015-10-03 10:27:02+01:00,45
2015-10-03 10:26:02+01:00,90
2015-10-03 10:25:02+01:00,90
2015-10-03 10:23:02+01:00,90
2015-10-03 10:22:02+01:00,90
2015-10-03 10:21:02+01:00,90
2015-10-03 10:20:07+01:00,135
2015-10-03 10:19:02+01:00,135
2015-10-03 10:18:02+01:00,90
2015-10-03 10:17:02+01:00,90
2015-10-03 10:16:02+01:00,180
2015-10-03 10:15:02+01:00,135
2015-10-03 10:14:02+01:00,135
2015-10-03 10:13:02+01:00,180
2015-10-03 10:12:02+01:00,135
2015-10-03 10:11:02+01:00,90
2015-10-03 10:10:02+01:00,45
2015-10-03 10:09:02+01:00,180
2015-10-03 10:08:02+01:00,90
2015-10-03 10:07:02+01:00,225
2015-10-03 10:06:02+01:00,135
2015-10-03 10:05:02+01:00,180
2015-10-03 10:04:02+01:00,135
2015-10-03 10:03:02+01:00,90
2015-10-03 10:02:02+01:00,90
2015-10-03 10:01:02+01:00,135
2015-10-03 10:00:02+01:00,135
2015-10-03 09:59:02+01:00,90
2015-10-03 09:58:02+01:00,90
2015-10-03 09:57:02+01:00,135
2015-10-03 09:56:02+01:00,135
2015-10-03 09:55:02+01:00,90
2015-10-03 09:54:02+01:00,135
2015-10-03 09:53:02+01:00,135
2015-10-03 09:52:02+01:00,90
2015-10-03 09:51:02+01:00,135
2015-10-03 09:50:02+01:00,135
2015-10-03 09:49:02+01:00,90
2015-10-03 09:48:02+01:00,225
2015-10-03 09:47:02+01:00,90
2015-10-03 09:46:02+01:00,180
2015-10-03 09:45:02+01:00,180
2015-10-03 09:44:02+01:00,180
2015-10-03 09:43:02+01:00,135
2015-10-03 09:42:02+01:00,135
2015-10-03 09:41:02+01:00,90
2015-10-03 09:40:02+01:00,90
2015-10-03 09:39:02+01:00,135
2015-10-03 09:38:03+01:00,90
2015-10-03 09:37:02+01:00,135
2015-10-03 09:36:02+01:00,135
2015-10-03 09:35:02+01:00,90
2015-10-03 09:34:02+01:00,135
2015-10-03 09:33:02+01:00,90
2015-10-03 09:32:02+01:00,90
2015-10-03 09:31:02+01:00,90
2015-10-03 09:30:02+01:00,90
2015-10-03 09:29:02+01:00,90
2015-10-03 09:28:02+01:00,90
2015-10-03 09:27:02+01:00,90
2015-10-03 09:26:02+01:00,90
2015-10-03 09:25:02+01:00,90
2015-10-03 09:24:02+01:00,135
2015-10-03 09:23:02+01:00,45
2015-10-03 09:22:02+01:00,90
2015-10-03 09:21:02+01:00,135
2015-10-03 09:12:02+01:00,90
2015-10-03 08:38:03+01:00,90
2015-10-03 08:27:02+01:00,180
2015-10-03 08:10:02+01:00,135
2015-10-03 07:32:04+01:00,180
2015-10-03 06:38:03+01:00,90
2015-10-03 06:07:04+01:00,90
2015-10-03 06:02:03+01:00,90
2015-10-03 06:00:03+01:00,90
2015-10-03 05:38:03+01:00,90
2015-10-03 05:16:05+01:00,135
2015-10-03 05:04:03+01:00,135
2015-10-03 05:01:03+01:00,90
2015-10-03 05:00:02+01:00,0
2015-10-03 04:59:02+01:00,45
2015-10-03 04:58:02+01:00,45
2015-10-03 04:57:02+01:00,90
2015-10-03 04:56:02+01:00,90
2015-10-03 04:52:02+01:00,45
2015-10-03 04:47:02+01:00,90
2015-10-03 04:43:02+01:00,135
2015-10-03 04:40:02+01:00,90
