Location description: Hospital de S. Joao
ID: 27
Sensor: NO2
Datetime,Volts
2016-03-25 05:01:02+00:00,2.07282
2016-03-25 05:00:58+00:00,2.05268
2016-03-25 05:00:57+00:00,2.07221
2016-03-25 05:00:55+00:00,2.07134
2016-03-25 05:00:53+00:00,2.05394
2016-03-25 05:00:46+00:00,2.0568
2016-03-25 05:00:42+00:00,2.07183
2016-03-25 05:00:39+00:00,2.05238
2016-03-25 05:00:37+00:00,2.04009
2016-03-25 05:00:34+00:00,2.04437
2016-03-25 05:00:33+00:00,2.04547
2016-03-25 05:00:31+00:00,2.05875
2016-03-25 05:00:30+00:00,2.03647
2016-03-25 05:00:29+00:00,2.04986
2016-03-25 05:00:28+00:00,2.04543
2016-03-25 05:00:27+00:00,2.0404
2016-03-25 05:00:26+00:00,2.04314
2016-03-25 05:00:25+00:00,2.04013
2016-03-25 05:00:24+00:00,2.0428
2016-03-25 05:00:23+00:00,2.03502
2016-03-25 05:00:22+00:00,2.06157
2016-03-25 05:00:17+00:00,2.04238
2016-03-25 04:57:24+00:00,2.05867
2016-03-25 04:31:53+00:00,2.07927
2016-03-25 04:16:53+00:00,2.07885
2016-03-25 04:05:22+00:00,2.0679
2016-03-25 03:46:53+00:00,2.08106
2016-03-25 03:31:53+00:00,2.07107
2016-03-25 03:31:24+00:00,2.07462
2016-03-25 03:16:53+00:00,2.07557
2016-03-25 03:01:53+00:00,2.06004
2016-03-25 02:51:23+00:00,2.06332
2016-03-25 02:33:23+00:00,2.05737
2016-03-25 02:17:23+00:00,2.07225
2016-03-25 02:01:53+00:00,2.07847
2016-03-25 01:53:23+00:00,2.06607
2016-03-25 01:31:54+00:00,2.07031
2016-03-25 01:31:23+00:00,2.0713
2016-03-25 01:16:54+00:00,2.0803
2016-03-25 01:01:54+00:00,2.07992
2016-03-25 00:46:54+00:00,2.07466
2016-03-25 00:31:54+00:00,2.07439
2016-03-25 00:16:54+00:00,2.07355
2016-03-25 00:01:54+00:00,2.06485
2016-03-24 23:48:52+00:00,2.03758
2016-03-24 23:31:22+00:00,2.0523
2016-03-24 23:16:22+00:00,2.04883
2016-03-24 23:06:13+00:00,2.05932
2016-03-24 22:46:15+00:00,2.05367
2016-03-24 22:31:15+00:00,2.05829
2016-03-24 22:28:44+00:00,2.04227
2016-03-24 22:16:53+00:00,2.04837
2016-03-24 22:15:22+00:00,2.05421
2016-03-24 22:01:53+00:00,2.07111
2016-03-24 21:46:53+00:00,2.0536
2016-03-24 21:43:01+00:00,2.0499
2016-03-24 21:28:01+00:00,2.0494
2016-03-24 21:01:53+00:00,2.047
2016-03-24 20:52:54+00:00,2.04677
2016-03-24 20:40:55+00:00,2.05398
2016-03-24 20:29:15+00:00,2.07588
2016-03-24 20:16:40+00:00,2.06481
2016-03-24 20:06:35+00:00,2.07675
2016-03-24 19:46:19+00:00,2.07363
2016-03-24 19:31:19+00:00,2.07896
2016-03-24 19:16:19+00:00,2.07286
2016-03-24 19:01:19+00:00,2.07
2016-03-24 18:57:19+00:00,2.07206
2016-03-24 18:44:32+00:00,2.0687
2016-03-24 18:31:23+00:00,2.07801
2016-03-24 18:16:23+00:00,2.05303
2016-03-24 18:01:23+00:00,2.08007
2016-03-24 17:58:19+00:00,2.07481
2016-03-24 17:46:21+00:00,2.07935
2016-03-24 17:31:21+00:00,2.0795
2016-03-24 17:18:21+00:00,2.07427
2016-03-24 17:01:24+00:00,2.07893
2016-03-24 16:50:17+00:00,2.06851
2016-03-24 16:36:07+00:00,2.0687
2016-03-24 16:16:15+00:00,2.07244
2016-03-24 16:16:09+00:00,2.07019
2016-03-24 16:01:17+00:00,2.06683
2016-03-24 15:58:09+00:00,2.07591
2016-03-24 15:46:16+00:00,2.05352
2016-03-24 15:31:16+00:00,2.07977
2016-03-24 15:16:16+00:00,2.07649
2016-03-24 15:01:16+00:00,2.06691
2016-03-24 14:54:15+00:00,2.05016
2016-03-24 14:34:16+00:00,2.0713
2016-03-24 14:16:18+00:00,2.06592
2016-03-24 14:10:41+00:00,2.06313
2016-03-24 13:58:11+00:00,2.0618
2016-03-24 13:31:49+00:00,2.06188
2016-03-24 13:16:49+00:00,2.06031
2016-03-24 13:13:18+00:00,2.05409
